Num Topics,Num Docs,Drift,Topic 1 ,Topic 2 ,Topic 3 ,Topic 4 ,Topic 5 ,Topic 6 ,Topic 7 ,Topic 8 ,Topic 9 ,Topic 10 ,Topic 11 ,Topic 12 ,Topic 13 ,Topic 14 ,Topic 15 ,Topic 16 ,Topic 17 ,Topic 18 ,Topic 19 ,Topic 20 
4,91,False,0.0,0.0,0.0,0.0,0.0,0.176,0.110,0.0,0.0,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319,0.0,0.0
4,93,False,0.0,0.0,0.0,0.0,0.0,0.129,0.237,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247,0.0,0.0
4,93,False,0.0,0.0,0.0,0.0,0.0,0.161,0.161,0.0,0.0,0.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226,0.0,0.0
4,91,False,0.0,0.0,0.0,0.0,0.0,0.220,0.165,0.0,0.0,0.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.0,0.0
4,93,False,0.0,0.0,0.0,0.0,0.0,0.129,0.161,0.0,0.0,0.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226,0.0,0.0
5,100,False,0.0,0.0,0.0,0.0,0.0,0.170,0.110,0.0,0.150,0.370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200,0.0,0.0
4,93,False,0.0,0.0,0.0,0.0,0.0,0.161,0.183,0.0,0.0,0.430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226,0.0,0.0
4,95,False,0.0,0.0,0.0,0.0,0.0,0.200,0.200,0.0,0.0,0.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0.0,0.0
4,91,False,0.0,0.0,0.0,0.0,0.0,0.275,0.121,0.0,0.0,0.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.0,0.0
4,91,False,0.0,0.0,0.0,0.0,0.0,0.165,0.209,0.0,0.0,0.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.0,0.0
4,94,False,0.0,0.0,0.0,0.0,0.0,0.160,0.245,0.0,0.0,0.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223,0.0,0.0
5,100,False,0.0,0.0,0.0,0.0,0.0,0.180,0.140,0.0,0.130,0.350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200,0.0,0.0
4,98,False,0.0,0.0,0.0,0.0,0.0,0.133,0.153,0.0,0.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.0
5,100,False,0.0,0.0,0.0,0.0,0.0,0.170,0.110,0.0,0.100,0.420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200,0.0,0.0
4,96,False,0.0,0.0,0.0,0.0,0.0,0.188,0.177,0.0,0.0,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240,0.0,0.0
4,94,False,0.0,0.0,0.0,0.0,0.0,0.170,0.223,0.0,0.0,0.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170,0.0,0.0
5,100,False,0.0,0.0,0.0,0.0,0.0,0.180,0.170,0.0,0.140,0.400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110,0.0,0.0
4,92,False,0.0,0.0,0.0,0.0,0.0,0.228,0.130,0.0,0.0,0.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239,0.0,0.0
4,94,False,0.0,0.0,0.0,0.0,0.0,0.223,0.160,0.0,0.0,0.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117,0.0,0.0
4,91,False,0.0,0.0,0.0,0.0,0.0,0.176,0.187,0.0,0.0,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242,0.0,0.0
5,100,False,0.0,0.0,0.0,0.0,0.0,0.170,0.190,0.0,0.110,0.370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160,0.0,0.0
4,91,False,0.0,0.0,0.0,0.0,0.0,0.132,0.176,0.0,0.0,0.560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.0,0.0
4,97,False,0.0,0.0,0.0,0.0,0.0,0.216,0.134,0.0,0.0,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155,0.0,0.0
4,93,False,0.0,0.0,0.0,0.0,0.0,0.140,0.194,0.0,0.0,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161,0.0,0.0
4,91,False,0.0,0.0,0.0,0.0,0.0,0.286,0.209,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.0,0.0
4,100,False,0.0,0.0,0.0,0.0,0.0,0.230,0.240,0.0,0.220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310,0.0,0.0
4,100,False,0.0,0.0,0.0,0.0,0.0,0.240,0.240,0.0,0.270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250,0.0,0.0
4,100,False,0.0,0.0,0.0,0.0,0.0,0.300,0.220,0.0,0.160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320,0.0,0.0
4,100,False,0.0,0.0,0.0,0.0,0.0,0.290,0.220,0.0,0.160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330,0.0,0.0
4,99,True,0.0,0.0,0.0,0.0,0.0,0.303,0.273,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242,0.0,0.0
3,83,True,0.0,0.0,0.0,0.0,0.0,0.373,0.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361,0.0,0.0
3,88,True,0.0,0.0,0.0,0.0,0.0,0.261,0.330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.0,0.0
4,98,True,0.0,0.0,0.0,0.0,0.0,0.286,0.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265,0.0,0.112
4,100,True,0.0,0.0,0.0,0.0,0.0,0.250,0.360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220,0.0,0.170
4,100,True,0.0,0.0,0.0,0.0,0.0,0.250,0.260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330,0.0,0.160
4,100,True,0.0,0.0,0.0,0.0,0.0,0.310,0.200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270,0.0,0.220
4,100,True,0.0,0.0,0.0,0.0,0.0,0.190,0.220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.370,0.0,0.220
4,100,True,0.0,0.0,0.0,0.0,0.0,0.190,0.260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330,0.0,0.220
4,100,True,0.0,0.0,0.0,0.0,0.0,0.250,0.300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300,0.0,0.150
4,100,False,0.0,0.0,0.0,0.0,0.0,0.190,0.330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250,0.0,0.230
4,100,False,0.0,0.0,0.0,0.0,0.0,0.290,0.210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200,0.0,0.300
4,100,False,0.0,0.0,0.0,0.0,0.0,0.270,0.160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290,0.0,0.280
4,99,False,0.0,0.0,0.0,0.0,0.0,0.263,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232,0.0,0.232
3,100,False,0.0,0.0,0.0,0.0,0.0,0.400,0.300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300
3,100,False,0.0,0.0,0.0,0.0,0.0,0.330,0.350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320
3,52,False,0.0,0.0,0.0,0.0,0.0,0.327,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404
